Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8748";Mon Aug 21 2023 11:25:45 GMT+0300 (Москва, стандартное время);"41.78241";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8850";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8854";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8866";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8870";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8884";Mon Aug 21 2023 11:25:45 GMT+0300 (Москва, стандартное время);"37.90509";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8986";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD8990";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9002";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9006";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9020";Mon Aug 21 2023 11:24:45 GMT+0300 (Москва, стандартное время);"24.074074";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9122";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9126";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9138";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9142";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9156";Mon Aug 21 2023 11:22:16 GMT+0300 (Москва, стандартное время);"23.553238";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9258";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9262";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9274";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9278";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9292";Mon Aug 21 2023 11:19:01 GMT+0300 (Москва, стандартное время);"41.493057";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9394";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9398";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9410";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9414";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9428";Mon Aug 21 2023 11:23:31 GMT+0300 (Москва, стандартное время);"41.03009";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9530";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9534";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"400";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9546";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9550";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9564";Mon Aug 21 2023 11:26:46 GMT+0300 (Москва, стандартное время);"51.851852";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD962";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD966";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9666";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9670";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2000";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9682";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9686";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9700";Mon Aug 21 2023 11:26:46 GMT+0300 (Москва, стандартное время);"269.09723";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD978";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0.7";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9802";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9806";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9818";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD982";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9822";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9836";Mon Aug 21 2023 11:26:46 GMT+0300 (Москва, стандартное время);"10.532408";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9938";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9942";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9954";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9958";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD996";Mon Aug 21 2023 11:26:46 GMT+0300 (Москва, стандартное время);"0.9515625";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD9972";Mon Aug 21 2023 11:26:46 GMT+0300 (Москва, стандартное время);"0.14467593";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB10_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB10_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB10_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB174_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB174_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB174_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB256_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB256_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB256_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB256_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB338_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB338_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB338_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB338_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB420_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB420_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB420_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB420_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB502_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB502_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB502_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB502_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB584_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB584_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB584_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB584_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB666_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB666_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB838_1";Mon Aug 21 2023 11:25:31 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB838_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB838_4";Mon Aug 21 2023 03:27:30 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB906_1";Mon Aug 21 2023 03:27:30 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB906_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB906_4";Mon Aug 21 2023 03:27:30 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB92_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB92_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB21_DB92_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB10_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB10_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB10_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB10_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB11_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB130_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB130_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB130_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB130_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB131_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB370_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB370_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB370_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB430_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB430_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB430_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB490_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB490_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB490_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB70_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB70_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB70_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB70_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB22_DB71_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB324_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB325_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB574_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB575_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_4";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB74_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB27_DB75_0";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_3";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_6";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB476_7";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB602_1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB602_2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB602_3";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB34_DB602_5";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
